Year,Final Wealth,Path_ID,source_folder
2038,866367.0506859877,68,P1_outputs_path_50_to_100
2039,973098.7344952736,68,P1_outputs_path_50_to_100
2040,1061450.22714325,68,P1_outputs_path_50_to_100
2041,1151467.885499238,68,P1_outputs_path_50_to_100
2042,1398015.4515833715,68,P1_outputs_path_50_to_100
2043,1545858.227732122,68,P1_outputs_path_50_to_100
2044,1657570.5473809903,68,P1_outputs_path_50_to_100
2045,1816798.111082808,68,P1_outputs_path_50_to_100
2046,1742027.9892952326,68,P1_outputs_path_50_to_100
2047,1953968.6122380055,68,P1_outputs_path_50_to_100
2048,2032822.1578440485,68,P1_outputs_path_50_to_100
2049,2121508.100508497,68,P1_outputs_path_50_to_100
2050,2244204.864653571,68,P1_outputs_path_50_to_100
2051,2242049.984363981,68,P1_outputs_path_50_to_100
2052,2450800.68972814,68,P1_outputs_path_50_to_100
2053,2598490.171075128,68,P1_outputs_path_50_to_100
2054,2910882.7643951946,68,P1_outputs_path_50_to_100
2055,3026600.745048972,68,P1_outputs_path_50_to_100
2056,3229671.830065723,68,P1_outputs_path_50_to_100
2057,3241967.4365323395,68,P1_outputs_path_50_to_100
2058,3031967.793806143,68,P1_outputs_path_50_to_100
2059,2996016.1391411903,68,P1_outputs_path_50_to_100
2060,3041609.22865294,68,P1_outputs_path_50_to_100
2061,2970953.4311660635,68,P1_outputs_path_50_to_100
2062,3150291.426757273,68,P1_outputs_path_50_to_100
2063,3158685.8200771324,68,P1_outputs_path_50_to_100
2064,2819610.0027464763,68,P1_outputs_path_50_to_100
2065,2787794.739211957,68,P1_outputs_path_50_to_100
2066,2825884.5151940444,68,P1_outputs_path_50_to_100
2067,2966428.270850376,68,P1_outputs_path_50_to_100
2068,3153448.062007048,68,P1_outputs_path_50_to_100
2069,3220859.172141717,68,P1_outputs_path_50_to_100
2070,3020617.6856259936,68,P1_outputs_path_50_to_100
2071,3205268.700691211,68,P1_outputs_path_50_to_100
2072,3199243.235739392,68,P1_outputs_path_50_to_100
2073,3001861.558212968,68,P1_outputs_path_50_to_100
2074,1144011.5667221511,68,P1_outputs_path_50_to_100
2075,,68,P1_outputs_path_50_to_100
2025,0.0,69,P1_outputs_path_50_to_100
2026,57530.02613183333,69,P1_outputs_path_50_to_100
2027,112965.33601265246,69,P1_outputs_path_50_to_100
2028,171875.45447225415,69,P1_outputs_path_50_to_100
2029,286969.0057198271,69,P1_outputs_path_50_to_100
2030,351572.9432585919,69,P1_outputs_path_50_to_100
2031,446510.3974824927,69,P1_outputs_path_50_to_100
2032,522642.92707747297,69,P1_outputs_path_50_to_100
2033,543111.9135612375,69,P1_outputs_path_50_to_100
2034,663593.6983226012,69,P1_outputs_path_50_to_100
2035,838285.470217814,69,P1_outputs_path_50_to_100
2036,911971.9897107764,69,P1_outputs_path_50_to_100
2037,900036.1183829375,69,P1_outputs_path_50_to_100
2038,1086849.9163563035,69,P1_outputs_path_50_to_100
2039,1467420.4606994158,69,P1_outputs_path_50_to_100
2040,1282342.1724704462,69,P1_outputs_path_50_to_100
2041,1432072.088095091,69,P1_outputs_path_50_to_100
2042,1469709.923885501,69,P1_outputs_path_50_to_100
2043,1574639.5457221323,69,P1_outputs_path_50_to_100
2044,1648747.0743706352,69,P1_outputs_path_50_to_100
2045,1752963.8345360295,69,P1_outputs_path_50_to_100
2046,1846926.389397039,69,P1_outputs_path_50_to_100
2047,2047747.484218048,69,P1_outputs_path_50_to_100
2048,1859420.9191138104,69,P1_outputs_path_50_to_100
2049,1922303.36768638,69,P1_outputs_path_50_to_100
2050,1802117.4501137272,69,P1_outputs_path_50_to_100
2051,2135875.147118368,69,P1_outputs_path_50_to_100
2052,2100539.092943805,69,P1_outputs_path_50_to_100
2053,2192345.104842616,69,P1_outputs_path_50_to_100
2054,2270906.260222176,69,P1_outputs_path_50_to_100
2055,2477875.5466601206,69,P1_outputs_path_50_to_100
2056,2496423.447176667,69,P1_outputs_path_50_to_100
2057,2488446.7979468643,69,P1_outputs_path_50_to_100
2058,2612201.608962516,69,P1_outputs_path_50_to_100
2059,2485730.852488487,69,P1_outputs_path_50_to_100
2060,2648239.49639682,69,P1_outputs_path_50_to_100
2061,2607269.342899171,69,P1_outputs_path_50_to_100
2062,2721665.088819639,69,P1_outputs_path_50_to_100
2063,2845665.950219196,69,P1_outputs_path_50_to_100
2064,2824712.560894144,69,P1_outputs_path_50_to_100
2065,2933977.6749475845,69,P1_outputs_path_50_to_100
2066,2957416.222205823,69,P1_outputs_path_50_to_100
2067,3005415.338227057,69,P1_outputs_path_50_to_100
2068,3191178.3757508467,69,P1_outputs_path_50_to_100
2069,3403481.180128925,69,P1_outputs_path_50_to_100
2070,3697863.2943221633,69,P1_outputs_path_50_to_100
2071,3674771.009832773,69,P1_outputs_path_50_to_100
2072,3717748.555258987,69,P1_outputs_path_50_to_100
2073,3624954.078190533,69,P1_outputs_path_50_to_100
2074,1754690.8087012733,69,P1_outputs_path_50_to_100
2075,,69,P1_outputs_path_50_to_100
2025,0.0,70,P1_outputs_path_50_to_100
2026,53490.498825023045,70,P1_outputs_path_50_to_100
2027,114826.1007777396,70,P1_outputs_path_50_to_100
2028,188223.88510951027,70,P1_outputs_path_50_to_100
2029,220231.55561310105,70,P1_outputs_path_50_to_100
2030,296490.13332684344,70,P1_outputs_path_50_to_100
2031,398229.9311212306,70,P1_outputs_path_50_to_100
2032,554461.5587056556,70,P1_outputs_path_50_to_100
2033,532480.0799678867,70,P1_outputs_path_50_to_100
2034,598002.4206600488,70,P1_outputs_path_50_to_100
2035,709474.2262654769,70,P1_outputs_path_50_to_100
2036,830934.3728978023,70,P1_outputs_path_50_to_100
2037,916974.0847314056,70,P1_outputs_path_50_to_100
2038,1249211.746808969,70,P1_outputs_path_50_to_100
2039,1332924.604408022,70,P1_outputs_path_50_to_100
2040,1494870.5277825752,70,P1_outputs_path_50_to_100
2041,1514758.7197195347,70,P1_outputs_path_50_to_100
2042,1603204.3280731796,70,P1_outputs_path_50_to_100
2043,1753953.327620953,70,P1_outputs_path_50_to_100
2044,1800174.866244306,70,P1_outputs_path_50_to_100
2045,1954909.2012274745,70,P1_outputs_path_50_to_100
2046,2103699.113515785,70,P1_outputs_path_50_to_100
2047,2210426.170367593,70,P1_outputs_path_50_to_100
2048,2372234.631460687,70,P1_outputs_path_50_to_100
2049,2568478.413574959,70,P1_outputs_path_50_to_100
2050,2425801.859158109,70,P1_outputs_path_50_to_100
2051,2441648.122772797,70,P1_outputs_path_50_to_100
2052,2705115.1295783054,70,P1_outputs_path_50_to_100
2053,2599585.538039773,70,P1_outputs_path_50_to_100
2054,2760519.420936973,70,P1_outputs_path_50_to_100
2055,2604035.50006855,70,P1_outputs_path_50_to_100
2056,2659488.36207015,70,P1_outputs_path_50_to_100
2057,2725657.513128159,70,P1_outputs_path_50_to_100
2058,2744670.630804589,70,P1_outputs_path_50_to_100
2059,2910642.612507535,70,P1_outputs_path_50_to_100
2060,3011767.506011856,70,P1_outputs_path_50_to_100
2061,2929656.9470182154,70,P1_outputs_path_50_to_100
2062,2984596.5096504185,70,P1_outputs_path_50_to_100
2063,2939138.7600668296,70,P1_outputs_path_50_to_100
2064,3015178.5129611148,70,P1_outputs_path_50_to_100
2065,3111167.2557472214,70,P1_outputs_path_50_to_100
2066,3295333.5166703844,70,P1_outputs_path_50_to_100
2067,3545481.9436046025,70,P1_outputs_path_50_to_100
2068,3529164.4967918126,70,P1_outputs_path_50_to_100
2069,3724617.053204052,70,P1_outputs_path_50_to_100
2070,3933110.070480277,70,P1_outputs_path_50_to_100
2071,3876790.2514049807,70,P1_outputs_path_50_to_100
2072,3642329.664254726,70,P1_outputs_path_50_to_100
2073,3689636.11041273,70,P1_outputs_path_50_to_100
2074,1888161.8525969896,70,P1_outputs_path_50_to_100
2075,,70,P1_outputs_path_50_to_100
2025,0.0,71,P1_outputs_path_50_to_100
2026,54329.464152742825,71,P1_outputs_path_50_to_100
2027,120946.53230562588,71,P1_outputs_path_50_to_100
2028,164471.06570584164,71,P1_outputs_path_50_to_100
2029,265804.68501895893,71,P1_outputs_path_50_to_100
2030,337897.8796404288,71,P1_outputs_path_50_to_100
2031,335003.0662136766,71,P1_outputs_path_50_to_100
2032,497868.09192127787,71,P1_outputs_path_50_to_100
2033,674740.9857733125,71,P1_outputs_path_50_to_100
2034,932485.2572811368,71,P1_outputs_path_50_to_100
2035,1193935.9113979824,71,P1_outputs_path_50_to_100
2036,1444391.7436593173,71,P1_outputs_path_50_to_100
2037,1586513.0884682694,71,P1_outputs_path_50_to_100
2038,1626385.1315657226,71,P1_outputs_path_50_to_100
2039,1749932.0729021186,71,P1_outputs_path_50_to_100
2040,1776022.138221556,71,P1_outputs_path_50_to_100
2041,1895667.933016536,71,P1_outputs_path_50_to_100
2042,1905921.304533637,71,P1_outputs_path_50_to_100
2043,2305961.743137012,71,P1_outputs_path_50_to_100
2044,2354144.6590673644,71,P1_outputs_path_50_to_100
2045,2440459.954715792,71,P1_outputs_path_50_to_100
2046,2640014.366216528,71,P1_outputs_path_50_to_100
2047,2673378.354936781,71,P1_outputs_path_50_to_100
2048,2906115.2793374974,71,P1_outputs_path_50_to_100
2049,2884247.9774560244,71,P1_outputs_path_50_to_100
2050,2844590.866648462,71,P1_outputs_path_50_to_100
2051,2820405.8052519066,71,P1_outputs_path_50_to_100
2052,2966496.256063358,71,P1_outputs_path_50_to_100
2053,2981565.807786261,71,P1_outputs_path_50_to_100
2054,3045408.991102257,71,P1_outputs_path_50_to_100
2055,3146887.463638738,71,P1_outputs_path_50_to_100
2056,3388216.056973098,71,P1_outputs_path_50_to_100
2057,3571728.087469147,71,P1_outputs_path_50_to_100
2058,3640297.294482392,71,P1_outputs_path_50_to_100
2059,3510667.252705274,71,P1_outputs_path_50_to_100
2060,3360097.4914141083,71,P1_outputs_path_50_to_100
2061,3352194.428889002,71,P1_outputs_path_50_to_100
2062,3345375.0278675323,71,P1_outputs_path_50_to_100
2063,3238497.325015402,71,P1_outputs_path_50_to_100
2064,3210419.792213926,71,P1_outputs_path_50_to_100
2065,3161994.401650177,71,P1_outputs_path_50_to_100
2066,3418001.469611078,71,P1_outputs_path_50_to_100
2067,3466595.262093613,71,P1_outputs_path_50_to_100
2068,3591206.0682145297,71,P1_outputs_path_50_to_100
2069,3578533.901374297,71,P1_outputs_path_50_to_100
2070,3473374.8486760566,71,P1_outputs_path_50_to_100
2071,3578186.4647479416,71,P1_outputs_path_50_to_100
2072,3516177.910035471,71,P1_outputs_path_50_to_100
2073,3739458.701419477,71,P1_outputs_path_50_to_100
2074,1880718.583988235,71,P1_outputs_path_50_to_100
2075,,71,P1_outputs_path_50_to_100
2025,0.0,72,P1_outputs_path_50_to_100
2026,64440.42185647046,72,P1_outputs_path_50_to_100
2027,110785.49248460354,72,P1_outputs_path_50_to_100
2028,172571.46741298528,72,P1_outputs_path_50_to_100
2029,238178.6652616732,72,P1_outputs_path_50_to_100
2030,255739.4249288312,72,P1_outputs_path_50_to_100
2031,349181.5007090166,72,P1_outputs_path_50_to_100
2032,482917.2042580041,72,P1_outputs_path_50_to_100
2033,427105.1148370288,72,P1_outputs_path_50_to_100
2034,516456.1626745452,72,P1_outputs_path_50_to_100
2035,658851.325795881,72,P1_outputs_path_50_to_100
2036,671351.5684067978,72,P1_outputs_path_50_to_100
2037,697390.8032618602,72,P1_outputs_path_50_to_100
2038,878255.5186818995,72,P1_outputs_path_50_to_100
2039,740667.4849581597,72,P1_outputs_path_50_to_100
2040,782894.5884492266,72,P1_outputs_path_50_to_100
2041,934680.0078472364,72,P1_outputs_path_50_to_100
2042,1091719.6939015994,72,P1_outputs_path_50_to_100
2043,929932.9069486468,72,P1_outputs_path_50_to_100
2044,885867.0116465887,72,P1_outputs_path_50_to_100
2045,932664.457707748,72,P1_outputs_path_50_to_100
2046,1168986.643624363,72,P1_outputs_path_50_to_100
2047,1288542.1455264546,72,P1_outputs_path_50_to_100
2048,1551785.0171331477,72,P1_outputs_path_50_to_100
2049,1706537.41860468,72,P1_outputs_path_50_to_100
2050,1866491.8905062687,72,P1_outputs_path_50_to_100
2051,1925848.2779955151,72,P1_outputs_path_50_to_100
2052,1968832.517550569,72,P1_outputs_path_50_to_100
2053,1886937.5935680836,72,P1_outputs_path_50_to_100
2054,1775930.9317077769,72,P1_outputs_path_50_to_100
2055,1787992.3555514282,72,P1_outputs_path_50_to_100
2056,2056853.712250518,72,P1_outputs_path_50_to_100
2057,2201906.9708175403,72,P1_outputs_path_50_to_100
2058,2264209.668924628,72,P1_outputs_path_50_to_100
2059,2286305.595288235,72,P1_outputs_path_50_to_100
2060,2431573.32254367,72,P1_outputs_path_50_to_100
2061,2515613.808985146,72,P1_outputs_path_50_to_100
2062,2648600.730811323,72,P1_outputs_path_50_to_100
2063,2732677.28440637,72,P1_outputs_path_50_to_100
2064,2854751.648875955,72,P1_outputs_path_50_to_100
2065,2675834.8667642274,72,P1_outputs_path_50_to_100
2066,2661292.662035113,72,P1_outputs_path_50_to_100
2067,2788037.711484676,72,P1_outputs_path_50_to_100
2068,2696621.6828003805,72,P1_outputs_path_50_to_100
2069,2774226.9737414755,72,P1_outputs_path_50_to_100
2070,2969257.044704264,72,P1_outputs_path_50_to_100
2071,3056309.4515877618,72,P1_outputs_path_50_to_100
2072,2802425.8234155346,72,P1_outputs_path_50_to_100
2073,2917376.074723449,72,P1_outputs_path_50_to_100
2074,1312461.7762705626,72,P1_outputs_path_50_to_100
2075,,72,P1_outputs_path_50_to_100
2025,0.0,73,P1_outputs_path_50_to_100
2026,82374.04553299591,73,P1_outputs_path_50_to_100
2027,143370.35811237866,73,P1_outputs_path_50_to_100
2028,227380.2666719301,73,P1_outputs_path_50_to_100
2029,288883.095172538,73,P1_outputs_path_50_to_100
2030,275206.83874100866,73,P1_outputs_path_50_to_100
2031,323187.75149268773,73,P1_outputs_path_50_to_100
2032,316971.5224364095,73,P1_outputs_path_50_to_100
2033,417720.8984510498,73,P1_outputs_path_50_to_100
2034,461821.3021740839,73,P1_outputs_path_50_to_100
2035,562014.0438796832,73,P1_outputs_path_50_to_100
2036,700734.0169335196,73,P1_outputs_path_50_to_100
2037,783880.6754079551,73,P1_outputs_path_50_to_100
2038,931402.1841962164,73,P1_outputs_path_50_to_100
2039,1117027.1275183482,73,P1_outputs_path_50_to_100
2040,1292263.5980271073,73,P1_outputs_path_50_to_100
2041,1522623.9753001728,73,P1_outputs_path_50_to_100
2042,1533314.6885990298,73,P1_outputs_path_50_to_100
2043,1614116.2260440905,73,P1_outputs_path_50_to_100
2044,1708289.468239135,73,P1_outputs_path_50_to_100
2045,1717009.5210052826,73,P1_outputs_path_50_to_100
2046,1832341.4223751333,73,P1_outputs_path_50_to_100
2047,1949348.3481087177,73,P1_outputs_path_50_to_100
2048,2074518.9797029884,73,P1_outputs_path_50_to_100
2049,2207333.512277769,73,P1_outputs_path_50_to_100
2050,2010475.437731588,73,P1_outputs_path_50_to_100
2051,1996553.8389994523,73,P1_outputs_path_50_to_100
2052,2225059.398933282,73,P1_outputs_path_50_to_100
2053,2212457.650275789,73,P1_outputs_path_50_to_100
2054,2378926.2592994,73,P1_outputs_path_50_to_100
2055,2399089.00922025,73,P1_outputs_path_50_to_100
2056,2600411.756061994,73,P1_outputs_path_50_to_100
2057,2597020.030329258,73,P1_outputs_path_50_to_100
2058,2511481.4365397003,73,P1_outputs_path_50_to_100
2059,2617700.38547439,73,P1_outputs_path_50_to_100
2060,2662958.810610671,73,P1_outputs_path_50_to_100
2061,2482036.800629654,73,P1_outputs_path_50_to_100
2062,2451143.5618180027,73,P1_outputs_path_50_to_100
2063,2561033.679396527,73,P1_outputs_path_50_to_100
2064,2604308.5781147173,73,P1_outputs_path_50_to_100
2065,2672688.081650031,73,P1_outputs_path_50_to_100
2066,2827149.8001030115,73,P1_outputs_path_50_to_100
2067,2969358.4078616886,73,P1_outputs_path_50_to_100
2068,2878210.1896587303,73,P1_outputs_path_50_to_100
2069,3057277.25447259,73,P1_outputs_path_50_to_100
2070,3194552.104288404,73,P1_outputs_path_50_to_100
2071,3490374.055206992,73,P1_outputs_path_50_to_100
2072,3692207.695221262,73,P1_outputs_path_50_to_100
2073,3653174.473294503,73,P1_outputs_path_50_to_100
2074,1750745.7533764637,73,P1_outputs_path_50_to_100
2075,,73,P1_outputs_path_50_to_100
2025,0.0,74,P1_outputs_path_50_to_100
2026,64913.03155342591,74,P1_outputs_path_50_to_100
2027,114156.97536583513,74,P1_outputs_path_50_to_100
2028,187820.57757666323,74,P1_outputs_path_50_to_100
2029,267921.09233552386,74,P1_outputs_path_50_to_100
2030,368977.0951632083,74,P1_outputs_path_50_to_100
2031,390407.2210959724,74,P1_outputs_path_50_to_100
2032,459524.1125116093,74,P1_outputs_path_50_to_100
2033,496864.3693743647,74,P1_outputs_path_50_to_100
2034,568354.8148175131,74,P1_outputs_path_50_to_100
2035,524009.0125824051,74,P1_outputs_path_50_to_100
2036,564060.9386842115,74,P1_outputs_path_50_to_100
2037,742509.9725441533,74,P1_outputs_path_50_to_100
2038,984268.0208449096,74,P1_outputs_path_50_to_100
2039,1037581.0726212314,74,P1_outputs_path_50_to_100
2040,1111648.9393146802,74,P1_outputs_path_50_to_100
2041,1026359.9365037855,74,P1_outputs_path_50_to_100
2042,1097811.4688997972,74,P1_outputs_path_50_to_100
2043,1366789.5040660992,74,P1_outputs_path_50_to_100
2044,1280640.5086108637,74,P1_outputs_path_50_to_100
2045,1463356.9875954438,74,P1_outputs_path_50_to_100
2046,1547589.4088005137,74,P1_outputs_path_50_to_100
2047,1577691.519402994,74,P1_outputs_path_50_to_100
2048,1591133.862425835,74,P1_outputs_path_50_to_100
2049,1819715.2006576585,74,P1_outputs_path_50_to_100
2050,2004888.2491117865,74,P1_outputs_path_50_to_100
2051,2007446.3139113616,74,P1_outputs_path_50_to_100
2052,1979412.6843368744,74,P1_outputs_path_50_to_100
2053,1845256.7949616075,74,P1_outputs_path_50_to_100
2054,1885089.1722094656,74,P1_outputs_path_50_to_100
2055,1998449.9585599257,74,P1_outputs_path_50_to_100
2056,2117833.5670325058,74,P1_outputs_path_50_to_100
2057,2164440.3113807747,74,P1_outputs_path_50_to_100
2058,2338108.8334829174,74,P1_outputs_path_50_to_100
2059,2309792.408102157,74,P1_outputs_path_50_to_100
2060,2414658.550613957,74,P1_outputs_path_50_to_100
2061,2653728.850454009,74,P1_outputs_path_50_to_100
2062,2666754.3824864626,74,P1_outputs_path_50_to_100
2063,2740502.445215743,74,P1_outputs_path_50_to_100
2064,2659856.6051053023,74,P1_outputs_path_50_to_100
2065,2809617.4170603105,74,P1_outputs_path_50_to_100
2066,2756406.239777842,74,P1_outputs_path_50_to_100
2067,2962183.815514579,74,P1_outputs_path_50_to_100
2068,2840688.237118733,74,P1_outputs_path_50_to_100
2069,2905824.8694397383,74,P1_outputs_path_50_to_100
2070,3048255.649712797,74,P1_outputs_path_50_to_100
2071,3177754.6487485208,74,P1_outputs_path_50_to_100
2072,3427835.908733579,74,P1_outputs_path_50_to_100
2073,3592807.5630556694,74,P1_outputs_path_50_to_100
2074,1520135.2254169786,74,P1_outputs_path_50_to_100
2075,,74,P1_outputs_path_50_to_100
2025,0.0,75,P1_outputs_path_50_to_100
2026,45658.958017097386,75,P1_outputs_path_50_to_100
2027,97109.80011247448,75,P1_outputs_path_50_to_100
2028,174536.11774373072,75,P1_outputs_path_50_to_100
2029,239500.8936288945,75,P1_outputs_path_50_to_100
2030,323633.7174817045,75,P1_outputs_path_50_to_100
2031,305344.18779473373,75,P1_outputs_path_50_to_100
2032,356595.2982967688,75,P1_outputs_path_50_to_100
2033,450063.7798456342,75,P1_outputs_path_50_to_100
2034,389489.35727053473,75,P1_outputs_path_50_to_100
2035,481481.3575030039,75,P1_outputs_path_50_to_100
2036,619642.5007360135,75,P1_outputs_path_50_to_100
2037,689313.9582967508,75,P1_outputs_path_50_to_100
2038,783961.1408788582,75,P1_outputs_path_50_to_100
2039,823383.6798345122,75,P1_outputs_path_50_to_100
2040,961680.3608130591,75,P1_outputs_path_50_to_100
2041,1277106.235374055,75,P1_outputs_path_50_to_100
2042,971415.784200847,75,P1_outputs_path_50_to_100
2043,1052414.4747319657,75,P1_outputs_path_50_to_100
2044,1001143.317608124,75,P1_outputs_path_50_to_100
2045,1285692.8327525628,75,P1_outputs_path_50_to_100
2046,1215254.380314689,75,P1_outputs_path_50_to_100
2047,1533641.554813154,75,P1_outputs_path_50_to_100
2048,1509409.7679689426,75,P1_outputs_path_50_to_100
2049,1646815.1564419912,75,P1_outputs_path_50_to_100
2050,1927632.8327724747,75,P1_outputs_path_50_to_100
2051,1920440.8632900007,75,P1_outputs_path_50_to_100
2052,2063085.8235671315,75,P1_outputs_path_50_to_100
2053,2019978.0464122249,75,P1_outputs_path_50_to_100
