Year,Account,Asset,Invested,Weight,Return (Nominal),Inflation Rate,Return (Inflation Adjusted),Gross Gain,Tax,Net Gain,End Value,ASK_Cap,ASK_Return,ASK_Return_MAX,ASK_Cap_Full,Goal,Redeemed Amount,Allocated Value,Goal Value,Utility (Keep),Utility (Redeem),Utility Δ,Redeemed,Path_ID
2071,NORMAL,Emerging Markets - Equities,676751.67,0.22394080775718558,-0.1010626480751825,0.02,-0.12106264807518251,-81929.34925950202,-29555.86614522963,-52373.48311427239,624378.1868857277,166200.0,0.0,95897.69453370062,262097.69453370062,,,,,,,,,0
2071,ASK,Developed Markets - Equities,194572.17,0.06438498913030896,0.1503470374129705,0.02,0.13034703741297052,25361.905922512844,4311.524006827184,21050.38191568566,215622.55191568568,166200.0,14265.282756687084,95897.69453370062,262097.69453370062,,,,,,,,,0
2071,NORMAL,Developed Markets - Equities,1950033.64,0.6452767356972828,0.1503470374129705,0.02,0.13034703741297052,254181.10782963107,91695.37983102513,162485.72799860593,2112519.3679986056,166200.0,-6785.099158998564,95897.69453370062,262097.69453370062,,,,,,,,,0
2071,NORMAL,Emerging Markets State - Obligations,18773.59318714702,0.006212284075833163,-0.04162609622692803,0.02,-0.06162609622692804,-1156.9432602763227,-417.3652109703135,-739.5780493060092,18034.015137841012,166200.0,14265.282756687084,95897.69453370062,262097.69453370062,,,,,,,,,0
2071,NORMAL,High Yield Bonds - Obligations,14228.46605211239,0.00470827679059254,0.06382741345884124,0.02,0.04382741345884124,623.5968645510166,224.96145305483614,398.6354114961804,14627.10146360857,166200.0,14265.282756687084,95897.69453370062,262097.69453370062,,,,,,,,,0
2071,NORMAL,Investment Grade Bonds - Obligations,2530.7707038795506,0.0008374457881648192,0.04557224683537719,0.02,0.025572246835377187,64.71749312334896,23.346719842116652,41.3707732812323,2572.141477160783,166200.0,14265.282756687084,95897.69453370062,262097.69453370062,,,,,,,,,0
2071,NORMAL,Government ZC Bonds - Obligations,97595.54965597572,0.032294898102675856,0.01075557932850035,0.02,-0.00924442067149965,-902.2143166860769,-325.4722003689156,-576.7421163171614,97018.80753965855,166200.0,14265.282756687084,95897.69453370062,262097.69453370062,,,,,,,,,0
2072,ASK,Emerging Markets - Equities,67469.32,0.020724516414934436,0.6495543478937962,0.02,0.6295543478937962,42475.60375543787,7220.852638424439,35254.75111701343,102724.07111701345,166200.0,122075.05386923102,147078.37815570005,313278.37815570005,,,,,,,,,0
2072,NORMAL,Emerging Markets - Equities,757224.19,0.23259616601205452,0.6495543478937962,0.02,0.6295543478937962,476713.7811448579,197307.6790166733,279406.1021281846,1036630.2921281846,166200.0,0.0,95897.69453370062,262097.69453370062,,,,,,,,,0
2072,ASK,Developed Markets - Equities,194628.37,0.05978389657516828,0.5574487511777557,0.02,0.5374487511777557,104602.77440026216,17782.471648044568,86820.3027522176,281448.67275221756,166200.0,122075.05386923102,147078.37815570005,313278.37815570005,,,,,,,,,0
2072,NORMAL,Developed Markets - Equities,2184360.39,0.6709688604937413,0.5574487511777557,0.02,0.5374487511777557,1173981.7637276556,485900.8196757327,688080.944051923,2872441.334051923,166200.0,35254.75111701344,95897.69453370062,262097.69453370062,,,,,,,,,0
2072,NORMAL,Emerging Markets State - Obligations,5426.566682239768,0.0016668757041395164,0.2547481260495963,0.02,0.2347481260495963,1273.87635953896,527.2463222087252,746.6300373302348,6173.196719570003,166200.0,122075.05386923102,147078.37815570005,313278.37815570005,,,,,,,,,0
2072,NORMAL,High Yield Bonds - Obligations,6943.687240406063,0.00213288884776023,0.3138842848970416,0.02,0.2938842848970416,2040.640559195448,844.603341391116,1196.0372178043322,8139.724458210396,166200.0,122075.05386923102,147078.37815570005,313278.37815570005,,,,,,,,,0
2072,NORMAL,Investment Grade Bonds - Obligations,29760.676021100917,0.009141571587187355,0.1295112985786264,0.02,0.10951129857862639,3259.1302776485463,1348.9256155999362,1910.20466204861,31670.880683149528,166200.0,122075.05386923102,147078.37815570005,313278.37815570005,,,,,,,,,0
2072,NORMAL,Government ZC Bonds - Obligations,9718.480232982794,0.0029852205879156296,0.04043717521051549,0.02,0.020437175210515492,198.61828330140088,82.20637631738036,116.41190698402052,9834.892139966814,166200.0,122075.05386923102,147078.37815570005,313278.37815570005,,,,,,,,,0
2073,ASK,Emerging Markets - Equities,108235.14,0.024268029503252506,0.03931204297549584,0.02,0.019312042975495842,2090.241675138808,355.3410847735974,1734.9005903652107,109970.04059036521,166200.0,-9372.192908627563,147078.37815570005,313278.37815570005,,,,,,,,,0
2073,ASK,Developed Markets - Equities,111419.03,0.024981907976132114,-0.1001055184220531,0.02,-0.12010551842205311,-13382.040360232291,-2274.94686123949,-11107.093498992801,100311.93650100719,166200.0,-9372.192908627563,147078.37815570005,313278.37815570005,,,,,,,,,0
2073,NORMAL,Emerging Markets State - Obligations,90365.59140057459,0.020261394203287444,-0.04401551151684102,0.02,-0.06401551151684103,-5784.799557029633,0.0,-5784.799557029633,84580.79184354495,166200.0,-9372.192908627563,147078.37815570005,313278.37815570005,,,,,,,,,0
2073,NORMAL,High Yield Bonds - Obligations,86861.95743956896,0.01947582407944151,-0.04195877785744451,0.02,-0.06195877785744451,-5381.860725261053,0.0,-5381.860725261053,81480.0967143079,166200.0,-9372.192908627563,147078.37815570005,313278.37815570005,,,,,,,,,0
2073,NORMAL,Investment Grade Bonds - Obligations,68221.24173337847,0.01529628092257422,0.01815983921204745,0.02,-0.0018401607879525508,-125.53805394319352,0.0,-125.53805394319352,68095.70367943528,166200.0,-9372.192908627563,147078.37815570005,313278.37815570005,,,,,,,,,0
2073,NORMAL,Government ZC Bonds - Obligations,3994885.8461049744,0.8957165628039228,-0.01118962463569195,0.02,-0.03118962463569195,-124598.99000245286,0.0,-124598.99000245286,3870286.8561025215,166200.0,-9372.192908627563,147078.37815570005,313278.37815570005,,,,,,,,,0
2074,ASK,Emerging Markets - Equities,73620.52,0.016631516467350588,0.01852558121569126,0.02,-0.0014744187843087411,-108.54747759857855,-18.453071191758355,-90.0944064068202,73530.42559359319,166200.0,-298.5504902304383,147078.37815570005,313278.37815570005,,,,,,,,,0
2074,NORMAL,Emerging Markets - Equities,59327.52,0.013402603321017989,0.01852558121569126,0.02,-0.0014744187843087411,-87.47360991445021,-31.803296250540356,-55.67031366390985,59271.849686336085,166200.0,0.0,147078.37815570005,313278.37815570005,,,,,,,,,0
2074,ASK,Developed Markets - Equities,239657.86,0.054140797227729465,0.0189520397610945,0.02,-0.0010479602389055,-251.15190822118893,-42.695824397602124,-208.45608382358682,239449.4039161764,166200.0,-298.5504902304383,147078.37815570005,313278.37815570005,,,,,,,,,0
2074,NORMAL,Developed Markets - Equities,193129.67,0.04362967399495392,0.0189520397610945,0.02,-0.0010479602389055,-202.39221511295182,-73.58493129911379,-128.807283813838,193000.86271618618,166200.0,-90.09440640681714,147078.37815570005,313278.37815570005,,,,,,,,,0
2074,NORMAL,Emerging Markets State - Obligations,73610.26420270753,0.016629199593447015,-0.01136365860521082,0.02,-0.03136365860521082,-2308.687196293089,-839.3830199227808,-1469.3041763703081,72140.96002633723,166200.0,-298.5504902304383,147078.37815570005,313278.37815570005,,,,,,,,,0
2074,NORMAL,High Yield Bonds - Obligations,170588.08409577783,0.03853733347404658,0.003616341059607286,0.02,-0.016383658940392714,-2794.8569891202496,-1016.1426387891769,-1778.7143503310726,168809.36974544675,166200.0,-298.5504902304383,147078.37815570005,313278.37815570005,,,,,,,,,0
2074,NORMAL,Investment Grade Bonds - Obligations,104953.75762216325,0.023709967658518717,0.0660659568202242,0.02,0.0460659568202242,4834.795266742847,1757.8150293478657,3076.9802373949815,108030.73785955823,166200.0,-298.5504902304383,147078.37815570005,313278.37815570005,,,,,,,,,0
2074,NORMAL,Government ZC Bonds - Obligations,3511679.2110510096,0.7933189092748542,0.07125844237726797,0.02,0.05125844237726797,180003.20648710802,65444.827389146,114558.37909796202,3626237.5901489714,166200.0,-298.5504902304383,147078.37815570005,313278.37815570005,,,,,,,,,0
2074,,,,,,,,,,,,,,,,GOAL A,3355782.6953430804,4540471.199692605,3355782.6953430804,0.0,1.0,1.0,TRUE,0
2075,ASK,Emerging Markets - Equities,263684.46,0.20323209237344253,,0.02,,,,,,166200.0,,147078.37815570005,313278.37815570005,,,,,,,,,0
2075,NORMAL,Emerging Markets - Equities,60512.03,0.046639026322084075,,0.02,,,0.0,,,166200.0,0.0,147078.37815570005,313278.37815570005,,,,,,,,,0
2075,ASK,Developed Markets - Equities,49593.92,0.03822400504982781,,0.02,,,,,,166200.0,,147078.37815570005,313278.37815570005,,,,,,,,,0
2075,NORMAL,Developed Markets - Equities,11381.14,0.008771896894474105,,0.02,,,0.0,,,166200.0,,147078.37815570005,313278.37815570005,,,,,,,,,0
2075,NORMAL,Emerging Markets State - Obligations,102612.1082627081,0.07908722973314536,,0.02,,,0.0,,,166200.0,,147078.37815570005,313278.37815570005,,,,,,,,,0
2075,NORMAL,High Yield Bonds - Obligations,106211.46374132825,0.08186139604205786,,0.02,,,0.0,,,166200.0,,147078.37815570005,313278.37815570005,,,,,,,,,0
2075,NORMAL,Investment Grade Bonds - Obligations,35398.844052551736,0.02728329589237561,,0.02,,,0.0,,,166200.0,,147078.37815570005,313278.37815570005,,,,,,,,,0
2075,NORMAL,Government ZC Bonds - Obligations,668060.8755963586,0.5149010661465679,,0.02,,,0.0,,,166200.0,,147078.37815570005,313278.37815570005,,,,,,,,,0
2026,ASK,Emerging Markets - Equities,55193.79,0.9752636015960678,0.2979789399341097,0.02,0.27797893993410966,15342.71123514587,2608.2609099747983,12734.450325171072,67928.24032517108,166200.0,12754.539032148976,15366.914496565032,181566.91449656503,,,,,,,,,1
2026,ASK,Developed Markets - Equities,416.11,0.007352583275403624,0.07816553656283687,0.02,0.058165536562836864,24.20326141916206,4.1145544412575505,20.08870697790451,436.1987069779045,166200.0,12754.539032148976,15366.914496565032,181566.91449656503,,,,,,,,,1
2026,NORMAL,Emerging Markets State - Obligations,125.79463324919762,0.0022227668562725795,0.1037126126727252,0.02,0.0837126126727252,10.530597409497616,2.843261300564357,7.687336108933259,133.48196935813087,166200.0,12754.539032148976,15366.914496565032,181566.91449656503,,,,,,,,,1
2026,NORMAL,High Yield Bonds - Obligations,468.53800956810466,0.008278976071330536,0.00156630336905339,0.02,-0.01843369663094661,-8.636887528445982,-2.331959632680415,-6.304927895765567,462.2330816723391,166200.0,12754.539032148976,15366.914496565032,181566.91449656503,,,,,,,,,1
2026,NORMAL,Investment Grade Bonds - Obligations,149.55840056370982,0.0026426680317244208,-0.008143306488178848,0.02,-0.028143306488178848,-4.209067904946295,-1.1364483343354999,-3.072619570610795,146.48578099309904,166200.0,12754.539032148976,15366.914496565032,181566.91449656503,,,,,,,,,1
2026,NORMAL,Government ZC Bonds - Obligations,239.91943493823953,0.004239330044390156,0.0679575481692849,0.02,0.047957548169284894,11.505947857798219,3.1066059216055195,8.3993419361927,248.31877687443225,166200.0,12754.539032148976,15366.914496565032,181566.91449656503,,,,,,,,,1
2027,ASK,Emerging Markets - Equities,52280.75,0.4132134141540397,0.2444629723825229,0.02,0.2244629723825229,11735.092543387582,1994.965732375889,9740.126811011693,62020.876811011694,166200.0,9752.743110984433,15366.914496565032,181566.91449656503,,,,,,,,,1
2027,ASK,Developed Markets - Equities,96.61,0.0007635802459111963,0.1773373503046856,0.02,0.1573373503046856,15.200361412935663,2.584061440199063,12.6162999727366,109.2262999727366,166200.0,9752.743110984433,15366.914496565032,181566.91449656503,,,,,,,,,1
2027,NORMAL,Emerging Markets State - Obligations,527.5346833905776,0.00416949656629813,0.122789483562816,0.02,0.10278948356281599,54.22501766719108,0.0,54.22501766719108,581.7597010577687,166200.0,9752.743110984433,15366.914496565032,181566.91449656503,,,,,,,,,1
2027,NORMAL,High Yield Bonds - Obligations,69.77780999217129,0.0005515056134247684,0.2259633858042893,0.02,0.2059633858042893,14.371673999995963,0.0,14.371673999995963,84.14948399216725,166200.0,9752.743110984433,15366.914496565032,181566.91449656503,,,,,,,,,1
2027,NORMAL,Investment Grade Bonds - Obligations,9.881663253082282,7.810208939861506e-05,0.08704453020563885,0.02,0.06704453020563884,0.6625114704532269,0.0,0.6625114704532269,10.544174723535509,166200.0,9752.743110984433,15366.914496565032,181566.91449656503,,,,,,,,,1
2027,NORMAL,Government ZC Bonds - Obligations,73537.83940205885,0.5812239053348738,-0.002878687552427039,0.02,-0.02287868755242704,-1682.449250960257,0.0,-1682.449250960257,71855.39015109859,166200.0,9752.743110984433,15366.914496565032,181566.91449656503,,,,,,,,,1
2028,ASK,Emerging Markets - Equities,119744.9,0.6149383781841644,0.1548053798838374,0.02,0.13480537988383742,16142.256733652117,2744.1836447208602,13398.073088931256,133142.97308893126,166200.0,13393.544911186298,16142.256733652117,182342.25673365212,,,,,,,,,1
2028,ASK,Developed Markets - Equities,439.07,0.0022548016133407023,0.007574564790798988,0.02,-0.012425435209201013,-5.455635837303873,-0.9274580923416585,-4.528177744962215,434.5418222550378,166200.0,13393.544911186298,16142.256733652117,182342.25673365212,,,,,,,,,1
2028,NORMAL,Emerging Markets State - Obligations,343.72373931397857,0.001765160092806746,0.05055367410436551,0.02,0.03055367410436551,10.50202311293316,2.835546240491953,7.666476872441207,351.39021618641976,166200.0,13393.544911186298,16142.256733652117,182342.25673365212,,,,,,,,,1
2028,NORMAL,High Yield Bonds - Obligations,160.18746919063926,0.0008226272894254162,0.07052579800835157,0.02,0.050525798008351566,8.093599711795264,2.185271922184721,5.908327789610542,166.09579698024982,166200.0,13393.544911186298,16142.256733652117,182342.25673365212,,,,,,,,,1
2028,NORMAL,Investment Grade Bonds - Obligations,327.47346062857747,0.0016817083548217357,0.1143669744030984,0.02,0.0943669744030984,30.902679676831042,8.343723512744381,22.55895616408666,350.03241679266415,166200.0,13393.544911186298,16142.256733652117,182342.25673365212,,,,,,,,,1
2028,NORMAL,Government ZC Bonds - Obligations,73711.30743573389,0.37853730595928964,0.03828448823761077,0.02,0.01828448823761077,1347.773533787593,363.8988541226501,983.8746796649427,74695.18211539883,166200.0,13393.544911186298,16142.256733652117,182342.25673365212,,,,,,,,,1
2029,ASK,Emerging Markets - Equities,181890.35,0.6741339535014981,-0.1128521355411022,0.02,-0.1328521355411022,-24164.521431818517,-4107.968643409148,-20056.552788409368,161833.79721159063,166200.0,-20121.62666764474,16142.256733652117,182342.25673365212,,,,,,,,,1
2029,NORMAL,Emerging Markets - Equities,13792.48,0.0511185946422685,-0.1128521355411022,0.02,-0.1328521355411022,-1832.3604224079409,0.0,-1832.3604224079409,11960.119577592059,166200.0,0.0,16142.256733652117,182342.25673365212,,,,,,,,,1
2029,ASK,Developed Markets - Equities,451.91,0.001674898503009434,-0.1534908812351573,0.02,-0.1734908812351573,-78.40226413897994,-13.328384903626592,-65.07387923535336,386.8361207646467,166200.0,-20121.62666764474,16142.256733652117,182342.25673365212,,,,,,,,,1
2029,NORMAL,Developed Markets - Equities,34.27,0.00012701372330360759,-0.1534908812351573,0.02,-0.1734908812351573,-5.9455324999288415,0.0,-5.9455324999288415,28.32446750007116,166200.0,-20056.552788409375,16142.256733652117,182342.25673365212,,,,,,,,,1
2029,NORMAL,Emerging Markets State - Obligations,39.17106853154092,0.00014517838517571601,-0.06559602315892132,0.02,-0.08559602315892133,-3.352887689185472,0.0,-3.352887689185472,35.818180842355446,166200.0,-20121.62666764474,16142.256733652117,182342.25673365212,,,,,,,,,1
2029,NORMAL,High Yield Bonds - Obligations,258.3909351438942,0.000957665443260198,-0.124653490529712,0.02,-0.144653490529712,-37.377150689800715,0.0,-37.377150689800715,221.01378445409347,166200.0,-20121.62666764474,16142.256733652117,182342.25673365212,,,,,,,,,1
2029,NORMAL,Investment Grade Bonds - Obligations,580.6022122269416,0.002151866026648824,-0.01732693282527198,0.02,-0.03732693282527198,-21.67209977399932,0.0,-21.67209977399932,558.9301124529422,166200.0,-20121.62666764474,16142.256733652117,182342.25673365212,,,,,,,,,1
2029,NORMAL,Government ZC Bonds - Obligations,72766.20019268306,0.2696908671470196,0.03094861283922268,0.02,0.01094861283922268,796.6889536910603,0.0,796.6889536910603,73562.88914637412,166200.0,-20121.62666764474,16142.256733652117,182342.25673365212,,,,,,,,,1
2030,ASK,Emerging Markets - Equities,181873.47,0.5869245346988994,-0.2319950012611073,0.02,-0.2519950012611073,-45831.20530201195,-7791.304901342032,-38039.90040066992,143833.56959933008,166200.0,-38165.0409052585,16142.256733652117,182342.25673365212,,,,,,,,,1
2030,NORMAL,Emerging Markets - Equities,51298.75,0.16554638218749093,-0.2319950012611073,0.02,-0.2519950012611073,-12927.028570943228,0.0,-12927.028570943228,38371.72142905677,166200.0,0.0,16142.256733652117,182342.25673365212,,,,,,,,,1
2030,ASK,Developed Markets - Equities,468.78,0.0015128016382826481,-0.3016256928098598,0.02,-0.3216256928098598,-150.77169227540605,-25.631187686819032,-125.14050458858702,343.63949541141295,166200.0,-38165.0409052585,16142.256733652117,182342.25673365212,,,,,,,,,1
2030,NORMAL,Developed Markets - Equities,132.22,0.00042668764156690076,-0.3016256928098598,0.02,-0.3216256928098598,-42.525349103319655,0.0,-42.525349103319655,89.69465089668034,166200.0,-38039.900400669925,16142.256733652117,182342.25673365212,,,,,,,,,1
